model,model_id
330E,171798691840
500,1116691496960
500E,335007449088
530E,1228360646656
550E,1486058684416
740E,42949672960
745E,833223655424
745LE,1571958030336
750E,1666447310850
918,1692217114625
A3,1614907703296
A7 E,1580547964928
A8 E,721554505730
ACCORD,1477468749826
AIR,317827579905
AMG GT,910533066753
ARIYA,1357209665536
AVIATOR,231928233986
B-CLASS,1297080123393
BENTAYGA,85899345920
BLAZER,953482739712
BOLT EUV,1511828488192
BOLT EV,77309411328
BRIGHTDROP,1477468749825
BZ4X,1546188226560
C-CLASS,463856467968
C-MAX,1056561954816
C40,755914244096
CAYENNE,1108101562369
CHARGER,712964571138
CITY,386547056640
CLARITY,180388626432
CONTINENTAL,558345748480
CORSAIR,1073741824000
COUNTRYMAN,678604832769
CROSSTREK,1271310319616
CT6,609885356032
CX-70,231928233987
CX-90,1666447310849
CYBERTRUCK,206158430208
E-CLASS,77309411329
E-GOLF,1537598291969
E-TRON,1236950581248
E-TRON GT,1623497637888
E-TRON SPORTBACK,1065151889409
EDV,721554505729
ELR,592705486848
EQ FORTWO,1176821039104
EQB-CLASS,317827579904
EQE-CLASS SEDAN,8589934592
EQE-CLASS SUV,1460288880640
EQS-CLASS SEDAN,300647710720
EQS-CLASS SUV,1013612281856
EQUINOX,1340029796352
ESCAPE,712964571137
ESPRINTER,1546188226563
EV6,962072674304
EV9,34359738368
EX30,377957122048
EX40,635655159808
EX90,893353197568
F-150,223338299393
FLYING SPUR,42949672961
FOCUS,60129542144
FORTWO,1709396983808
FORTWO ELECTRIC DRIVE,1400159338496
FUSION,807453851648
G-CLASS,1254130450432
G80,893353197569
GLC-CLASS,721554505728
GLE-CLASS,1666447310848
GRAND CHEROKEE,1065151889408
GV60,867583393792
GV70,532575944705
HARDTOP,1194000908288
HORNET,1142461300736
HUMMER EV PICKUP,515396075520
HUMMER EV SUV,1692217114624
I-MIEV,1099511627776
I-PACE,1348619730944
I3,678604832768
I4,455266533376
I5,206158430209
I7,1649267441664
I8,1425929142272
ID. BUZZ,979252543488
ID.4,910533066752
IONIQ,1030792151040
IONIQ 5,231928233984
IONIQ 5 N,481036337152
IONIQ 6,1391569403904
IONIQ 9,1606317768704
IX,919123001345
KARMA,369367187456
KONA,154618822656
LEAF,1451698946048
LYRIQ,523986010112
M5,1030792151041
MACAN,1546188226561
MIRAI,532575944706
MODEL 3,1477468749824
MODEL S,566935683072
MODEL X,498216206336
MODEL Y,1597727834112
MUSTANG MACH-E,1408749273088
MX-30,1082331758594
NIRO,1331439861760
NX,231928233985
OCEAN,1348619730945
ONE,824633720832
OPTIMA,1494648619009
OPTIQ,876173328384
OUTLANDER,712964571136
PACIFICA,1039382085632
PANAMERA,1279900254208
POLESTAR 3,661424963584
PRIUS,1090921693184
PRIUS PRIME (PHEV),970662608896
PROLOGUE,403726925824
PROMASTER 3500,1090921693186
PS2,197568495616
Q4,1537598291968
Q5,644245094400
Q5 E,919123001344
Q6,1546188226562
Q8,1675037245441
R1S,1082331758592
R1T,652835028992
RANGE ROVER,489626271744
RANGE ROVER SPORT,1563368095745
RANGER,1288490188801
RAV4,1202590842880
RAV4 PRIME (PHEV),1417339207680
RCV,609885356033
REVUELTO,858993459200
ROADSTER,309237645313
RS E-TRON GT,755914244097
RX,1657857376256
RZ,1494648619008
S E-TRON GT,42949672962
S-CLASS,1082331758593
S6,249108103168
S60,25769803776
S90,498216206337
SANTA FE,1245540515840
SIERRA,704374636544
SILVERADO,51539607553
SL-CLASS,1494648619010
SOLTERRA,1288490188800
SONATA,197568495617
SORENTO,274877906944
SOUL,1090921693185
SPARK,652835028993
SPECTRE,781684047872
SPORTAGE,223338299392
SQ6,17179869184
SQ8,51539607552
TAYCAN,841813590016
TONALE,1348619730946
TRANSIT,1563368095744
TRANSIT CONNECT ELECTRIC,472446402561
TUCSON,472446402560
TX,1297080123392
URUS,712964571139
V60,446676598784
VF 8,1597727834113
VISTIQ,283467841536
VOLT,94489280512
WAGONEER S,867583393793
WHEEGO,936302870528
WRANGLER,309237645312
X3,850403524608
X5,1511828488193
XC40,1108101562368
XC60,532575944704
XC90,1675037245440
XM,1537598291970
ZDX,987842478080
ZEVO,1503238553600
